,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
135757,Maharashtra,SATARA,2009,Kharif     ,Urad,4700.0,21.637024024483768,1.9837393129554803,1015.1531971776367,21.83334903056059,loamy,0.975,0.975,0.975,3700.0,0.7872340425531915
135758,Maharashtra,SATARA,2009,Rabi       ,Gram,28000.0,21.177346308026916,2.002477331157077,1015.426623446384,20.669955676595855,peaty,38.25,38.25,38.25,16900.0,0.6035714285714285
135759,Maharashtra,SATARA,2009,Rabi       ,Jowar,134400.0,20.531204314748365,2.040169833984893,1014.9345310890693,21.332599672558782,silty,0.0,15.712,0.0,120500.0,0.8965773809523809
135760,Maharashtra,SATARA,2009,Rabi       ,Linseed,100.0,21.56029988367309,2.0327846560578307,1014.5222267959202,21.212599230413183,loamy,3.61,9.386,9.386,22.0,0.22
135761,Maharashtra,SATARA,2009,Rabi       ,Maize,6400.0,20.36637624927571,2.0859719585489347,1014.3684565755917,20.401357515701314,peaty,37.704,100.544,50.272,19700.0,3.078125
135762,Maharashtra,SATARA,2009,Rabi       ,Rapeseed &Mustard,500.0,21.964877599205458,2.0695320585632038,1015.8936246640989,20.295487872028975,clay,4.62,4.62,0.0,100.0,0.2
135763,Maharashtra,SATARA,2009,Rabi       ,Safflower,1300.0,21.26675854578701,2.0039992146922447,1015.7920969382217,20.0673011556305,clay,2.422,6.055,2.422,600.0,0.46153846153846156
135764,Maharashtra,SATARA,2009,Rabi       ,Sesamum,100.0,20.25692614979951,2.0780424213330138,1014.2702897549223,21.256596579050246,peaty,0.0,0.0,0.0,23.0,0.23
135765,Maharashtra,SATARA,2009,Rabi       ,Sunflower,400.0,21.202037983623647,1.9887856641060198,1013.7250345981479,20.910243674808004,silty,2.288,2.86,0.0,200.0,0.5
135766,Maharashtra,SATARA,2009,Rabi       ,Wheat,42000.0,21.13236938568431,2.0985323829229494,1014.2723162788145,20.997115347463225,loamy,2.1,0.0,0.0,69000.0,1.6428571428571428
135767,Maharashtra,SATARA,2010,Kharif     ,Arhar/Tur,5300.0,20.862776277244095,2.0956963283388275,1015.6598767573231,21.242490764666282,sandy,1.771,1.771,0.0,1800.0,0.33962264150943394
135768,Maharashtra,SATARA,2010,Kharif     ,Bajra,75600.0,20.231690918049953,2.0882226542156563,1014.3104298805308,21.250972375032696,silt,0.0,0.0,0.0,59200.0,0.783068783068783
135769,Maharashtra,SATARA,2010,Kharif     ,Cotton(lint),1600.0,21.712056495924323,2.0120342427793534,1014.9537388863807,21.961000496478736,peaty,890.974,0.0,0.0,1300.0,0.8125
135770,Maharashtra,SATARA,2010,Kharif     ,Groundnut,50100.0,21.137583500417538,2.0680124182863118,1015.1029835378362,21.985567545671064,silt,6.858,17.526,0.0,81600.0,1.6287425149700598
135771,Maharashtra,SATARA,2010,Kharif     ,Jowar,44600.0,21.6618200887082,2.1053375771291387,1014.2855977122342,21.610383981483007,chalky,27.195,0.0,0.0,76100.0,1.7062780269058295
135772,Maharashtra,SATARA,2010,Kharif     ,Maize,12200.0,20.48874982381782,1.9702700274020233,1014.0433119735336,20.526079305343902,peaty,7.46,7.46,0.0,17200.0,1.4098360655737705
135773,Maharashtra,SATARA,2010,Kharif     ,Moong(Green Gram),6400.0,20.064368947474943,2.099093893965236,1014.008294592333,21.901160887822996,peaty,0.045,0.045,0.045,4200.0,0.65625
135774,Maharashtra,SATARA,2010,Kharif     ,Niger seed,1600.0,21.444269471059272,2.048032140172812,1015.2951979996178,21.376201914234137,clay,38.25,38.25,38.25,600.0,0.375
135775,Maharashtra,SATARA,2010,Kharif     ,Ragi,8100.0,21.160609969980147,2.0866928458771157,1014.4988832938216,21.158023178958327,silty,0.0,10.368,0.0,8800.0,1.0864197530864197
135776,Maharashtra,SATARA,2010,Kharif     ,Rice,50800.0,21.0537071464826,2.0097176814043185,1014.7948599194997,20.440201677657612,clay,5.3,13.78,13.78,82200.0,1.6181102362204725
135777,Maharashtra,SATARA,2010,Kharif     ,Sesamum,100.0,21.400875041352197,1.98178535008108,1013.88808486327,20.59538614457124,chalky,36.84,98.24,49.12,,
135778,Maharashtra,SATARA,2010,Kharif     ,Soyabean,40100.0,21.79485481127891,2.0702094671266202,1013.5857667116885,20.907164591512927,chalky,3.276,3.276,0.0,65400.0,1.6309226932668328
135779,Maharashtra,SATARA,2010,Kharif     ,Sugarcane,74000.0,21.0866015427985,2.08098741464258,1015.6138552587284,20.156827370883185,silt,1.288,3.22,1.288,6963400.0,94.1
135780,Maharashtra,SATARA,2010,Kharif     ,Sunflower,700.0,20.728267949207677,2.0060478332186418,1013.8157731811951,21.819934265948678,peaty,0.0,0.0,0.0,300.0,0.42857142857142855
135781,Maharashtra,SATARA,2010,Kharif     ,Urad,5400.0,20.11689081659697,1.9968912898423197,1013.6899905269909,21.442798059387734,silty,0.0,0.0,0.0,3100.0,0.5740740740740741
135782,Maharashtra,SATARA,2010,Rabi       ,Gram,29900.0,21.798470429497513,1.9915739355515178,1013.9877607228917,20.814394890954535,silty,1.325,0.0,0.0,24300.0,0.8127090301003345
135783,Maharashtra,SATARA,2010,Rabi       ,Jowar,133800.0,20.67922842891083,2.097236195788622,1013.6916666220294,21.159123307015065,loamy,5.98,5.98,0.0,105200.0,0.7862481315396114
135784,Maharashtra,SATARA,2010,Rabi       ,Linseed,100.0,20.45736001585894,2.045278754374595,1013.7071676979746,20.580962598015226,silt,0.0,0.0,0.0,26.0,0.26
135785,Maharashtra,SATARA,2010,Rabi       ,Maize,6800.0,20.29067184384199,2.0316185006088414,1014.0934594956757,20.268436232941447,silt,740.002,0.0,0.0,21000.0,3.088235294117647
135786,Maharashtra,SATARA,2010,Rabi       ,Rapeseed &Mustard,600.0,21.877023735800808,2.0268992550730554,1015.3087402419823,20.27077520763383,silt,32.508,83.076,0.0,300.0,0.5
135787,Maharashtra,SATARA,2010,Rabi       ,Safflower,2200.0,20.178447257473415,2.0099294676614945,1014.3420283760735,20.939683089194155,sandy,7.371,0.0,0.0,1000.0,0.45454545454545453
135788,Maharashtra,SATARA,2010,Rabi       ,Sesamum,100.0,21.100724943336193,2.01378633661062,1015.0009008883841,20.510026167903387,silty,16.82,16.82,0.0,29.0,0.29
135789,Maharashtra,SATARA,2010,Rabi       ,Sunflower,300.0,20.47241391506236,1.983293262446509,1015.140763708734,21.617080476820735,silt,5.7,5.7,5.7,200.0,0.6666666666666666
135790,Maharashtra,SATARA,2010,Rabi       ,Wheat,43700.0,21.352212243368587,1.9953863053764995,1013.3598149899435,20.66346939131018,peaty,0.0,0.0,0.0,86500.0,1.9794050343249427
135791,Maharashtra,SATARA,2011,Kharif     ,Arhar/Tur,2300.0,20.381575373594917,2.070832986010434,1013.6139789854864,22.054646894122516,clay,0.0,36.0,0.0,600.0,0.2608695652173913
135792,Maharashtra,SATARA,2011,Kharif     ,Bajra,25700.0,20.80351173802755,1.9771805933323132,1013.5956478329603,21.26643565951718,clay,6.68,17.368,17.368,16400.0,0.6381322957198443
135793,Maharashtra,SATARA,2011,Kharif     ,Cotton(lint),1000.0,21.304272046416965,2.0082092921384307,1015.5093391849905,20.11662941525772,silty,7.656,20.416,10.208,1700.0,1.7
135794,Maharashtra,SATARA,2011,Kharif     ,Groundnut,42300.0,20.85286868676303,2.046200863815286,1015.1965417206699,20.451054789566616,chalky,1.148,1.148,0.0,59500.0,1.4066193853427895
135795,Maharashtra,SATARA,2011,Kharif     ,Jowar,36300.0,21.966175705318634,2.056593024454733,1014.6173866945398,21.359903604218204,loamy,0.0,0.0,0.0,65100.0,1.7933884297520661
135796,Maharashtra,SATARA,2011,Kharif     ,Maize,11900.0,21.835883554324287,2.1088124232935668,1014.3869052470934,20.59223868694384,chalky,0.0,0.0,0.0,19900.0,1.6722689075630253
135797,Maharashtra,SATARA,2011,Kharif     ,Moong(Green Gram),4400.0,20.110362880307672,2.0381976546629765,1015.5744460515817,21.784188347915475,chalky,0.224,0.28,0.0,2900.0,0.6590909090909091
135798,Maharashtra,SATARA,2011,Kharif     ,Niger seed,1200.0,21.50178370772782,2.0441384943484806,1013.0675410053943,21.43061865700183,silt,0.5,0.0,0.0,400.0,0.3333333333333333
135799,Maharashtra,SATARA,2011,Kharif     ,Other Kharif pulses,26200.0,20.198091508789307,2.065334832101949,1014.6674060407854,20.4519771443384,silty,0.0,0.0,0.0,10500.0,0.40076335877862596
135800,Maharashtra,SATARA,2011,Kharif     ,Ragi,7400.0,20.849576298232318,2.042889863557964,1015.6391142056051,21.033008783217365,silt,598.552,0.0,0.0,7900.0,1.0675675675675675
135801,Maharashtra,SATARA,2011,Kharif     ,Rice,50500.0,20.202894605518594,2.0556773828919557,1013.4337496987299,20.435452564420686,loamy,7.182,18.354,0.0,83000.0,1.6435643564356435
135802,Maharashtra,SATARA,2011,Kharif     ,Sesamum,300.0,21.186947975741024,2.0157013591866075,1015.3110010363088,20.602877899846433,clay,35.742,0.0,0.0,100.0,0.3333333333333333
135803,Maharashtra,SATARA,2011,Kharif     ,Soyabean,46100.0,21.67203929181548,1.9826022075848773,1013.8678555194685,21.163613964176076,sandy,8.74,8.74,0.0,75000.0,1.6268980477223427
135804,Maharashtra,SATARA,2011,Kharif     ,Sunflower,500.0,20.15954196446298,2.092718429066148,1014.8380704631459,20.294779238822198,silt,0.615,0.615,0.615,200.0,0.4
135805,Maharashtra,SATARA,2011,Kharif     ,Urad,4400.0,22.02316617436979,2.0583810658372785,1013.3213908626468,21.481678567657838,clay,38.25,38.25,38.25,3000.0,0.6818181818181818
135806,Maharashtra,SATARA,2011,Rabi       ,Gram,27300.0,20.40143784316514,2.05280979022577,1015.4318846605314,21.644157998372624,sandy,0.0,3.104,0.0,18100.0,0.663003663003663
135807,Maharashtra,SATARA,2011,Rabi       ,Jowar,139900.0,20.481364602889514,2.0290864561913278,1015.2283456096592,20.179821441387944,clay,4.53,11.778,11.778,86800.0,0.6204431736954967
135808,Maharashtra,SATARA,2011,Rabi       ,Linseed,100.0,21.05604698595025,2.0119552332076007,1013.4399601031075,20.13227478249534,loamy,39.204,104.544,52.272,20.0,0.2
135809,Maharashtra,SATARA,2011,Rabi       ,Maize,6700.0,21.937291556633795,2.0452889829330996,1014.7194696332151,21.642065106718846,silty,4.284,4.284,0.0,19500.0,2.91044776119403
135810,Maharashtra,SATARA,2011,Rabi       ,Other  Rabi pulses,800.0,21.793876073149196,2.0748936264573024,1015.4683996723548,21.587809427813742,chalky,0.0,0.0,0.0,400.0,0.5
135811,Maharashtra,SATARA,2011,Rabi       ,Rapeseed &Mustard,500.0,21.562045413879336,2.099270173613904,1013.3122450717585,21.727025391407725,peaty,1.501,1.501,1.501,200.0,0.4
135812,Maharashtra,SATARA,2011,Rabi       ,Safflower,1100.0,20.74418040631886,2.0417016543389575,1014.0931415880784,21.645622701327163,loamy,1.728,2.16,0.0,400.0,0.36363636363636365
135813,Maharashtra,SATARA,2011,Rabi       ,Sunflower,200.0,21.767414142993207,1.9742860772529687,1013.924126223679,20.203529096765255,clay,2.65,0.0,0.0,100.0,0.5
135814,Maharashtra,SATARA,2011,Rabi       ,Wheat,36600.0,20.53180750037152,2.003348626951088,1015.9082736567134,21.763515204458482,sandy,3.496,3.496,0.0,67800.0,1.8524590163934427
135815,Maharashtra,SATARA,2011,Summer     ,Groundnut,4600.0,20.756879813239962,2.1048487541882848,1014.9902010568776,21.05643705977761,sandy,0.0,0.0,0.0,9600.0,2.0869565217391304
135816,Maharashtra,SATARA,2011,Summer     ,Maize,3700.0,21.011954693262723,1.989720963115601,1013.8785334796684,20.798139210573144,loamy,834.164,0.0,0.0,6000.0,1.6216216216216217
135817,Maharashtra,SATARA,2011,Whole Year ,Sugarcane,70600.0,21.874873181371527,2.0241388206180955,1015.2505124174611,20.482476010069696,clay,4.068,10.396,0.0,6962600.0,98.62039660056658
135818,Maharashtra,SATARA,2012,Kharif     ,Arhar/Tur,1500.0,21.07220830503684,2.0428167466926856,1013.3593497950255,20.11154740374294,peaty,49.329,0.0,0.0,200.0,0.13333333333333333
135819,Maharashtra,SATARA,2012,Kharif     ,Bajra,16300.0,20.37043101386448,2.0317766382944145,1015.6462024690823,20.45849252141612,silt,6.38,6.38,0.0,7500.0,0.4601226993865031
135820,Maharashtra,SATARA,2012,Kharif     ,Castor seed,900.0,20.02855152154696,2.0628011125849546,1014.4810293316793,20.651580413279856,loamy,0.825,0.825,0.825,200.0,0.2222222222222222
135821,Maharashtra,SATARA,2012,Kharif     ,Cotton(lint),100.0,21.132299529795574,2.066017808167607,1014.6272230437769,21.069535183756543,clay,38.25,38.25,38.25,300.0,3.0
135822,Maharashtra,SATARA,2012,Kharif     ,Groundnut,46200.0,21.511405142493803,2.074641684206214,1015.5692217350507,20.747689282637143,chalky,0.0,5.184,0.0,57200.0,1.2380952380952381
135823,Maharashtra,SATARA,2012,Kharif     ,Jowar,32500.0,21.748874840637164,2.0944756853319912,1015.0698704714833,20.64880361987823,peaty,2.08,5.408,5.408,56400.0,1.7353846153846153
135824,Maharashtra,SATARA,2012,Kharif     ,Maize,10900.0,20.84687562329722,2.076440222687889,1013.202945943327,20.923273099616143,sandy,22.572,60.192,30.096,12600.0,1.1559633027522935
135825,Maharashtra,SATARA,2012,Kharif     ,Moong(Green Gram),2100.0,21.59153855629645,2.067526266556443,1014.6076434222314,21.15210630968336,sandy,8.876,8.876,0.0,700.0,0.3333333333333333
135826,Maharashtra,SATARA,2012,Kharif     ,Niger seed,1100.0,21.144278778764534,2.048786344786022,1013.3133260734319,21.779473581111088,loamy,0.0,0.0,0.0,400.0,0.36363636363636365
135827,Maharashtra,SATARA,2012,Kharif     ,Other Kharif pulses,7900.0,22.01238466657842,2.0122137238786584,1013.2136743283315,21.9394508786679,chalky,0.0,0.0,0.0,2400.0,0.3037974683544304
135828,Maharashtra,SATARA,2012,Kharif     ,Ragi,8000.0,21.45230460215522,1.9971395325586174,1014.8207929966151,20.26290247981727,loamy,1.6,2.0,0.0,7000.0,0.875
135829,Maharashtra,SATARA,2012,Kharif     ,Rice,51000.0,21.07764763408374,1.97104844278091,1015.7124807501169,20.74398844422714,sandy,1.775,0.0,0.0,70000.0,1.3725490196078431
135830,Maharashtra,SATARA,2012,Kharif     ,Sesamum,100.0,20.90912268436427,2.0564905680616294,1015.3583105176151,21.14671014168985,sandy,2.484,2.484,0.0,20.0,0.2
135831,Maharashtra,SATARA,2012,Kharif     ,Soyabean,38800.0,20.384974427524103,1.9876187754664656,1015.8406352949274,21.032913265102103,peaty,0.0,0.0,0.0,69300.0,1.7860824742268042
135832,Maharashtra,SATARA,2012,Kharif     ,Sunflower,400.0,20.961379365719903,1.9984540825053076,1014.5975259721523,21.633778824160217,silty,843.64,0.0,0.0,100.0,0.25
135833,Maharashtra,SATARA,2012,Kharif     ,Urad,3200.0,20.52948640738574,2.1089133102193593,1013.3865651299736,20.669485180712353,peaty,6.39,16.33,0.0,1700.0,0.53125
135834,Maharashtra,SATARA,2012,Rabi       ,Gram,25400.0,21.702611894143335,2.023159788534432,1013.1399798645739,21.83643087915081,sandy,50.673,0.0,0.0,14100.0,0.5551181102362205
135835,Maharashtra,SATARA,2012,Rabi       ,Jowar,123600.0,21.573478684303435,2.060379041174799,1014.0384680962102,20.171208019424842,peaty,8.54,8.54,0.0,70700.0,0.5720064724919094
135836,Maharashtra,SATARA,2012,Rabi       ,Maize,6000.0,21.400787264960357,1.9996606873982743,1013.5385146740031,20.980587001594266,silt,2.535,2.535,2.535,14100.0,2.35
135837,Maharashtra,SATARA,2012,Rabi       ,Other  Rabi pulses,300.0,21.956264418622,1.9879181900935516,1015.8539453373913,20.879561375470956,silty,38.25,38.25,38.25,100.0,0.3333333333333333
135838,Maharashtra,SATARA,2012,Rabi       ,Rapeseed &Mustard,100.0,20.875139213383022,2.046171895100961,1014.9414707560742,21.280921364607913,silt,0.0,25.136,0.0,30.0,0.3
135839,Maharashtra,SATARA,2012,Rabi       ,Safflower,100.0,20.3391863020187,2.105173212247955,1013.6480511917629,21.35061184836798,silt,7.36,19.136,19.136,40.0,0.4
135840,Maharashtra,SATARA,2012,Rabi       ,Sunflower,200.0,21.32884597327148,2.0820362356167172,1013.8048551213826,21.510001368319973,peaty,16.008,42.688,21.344,100.0,0.5
135841,Maharashtra,SATARA,2012,Rabi       ,Wheat,35000.0,20.163440159314256,2.0283020434188272,1015.1336508444069,21.871577563269035,silt,6.44,6.44,0.0,58500.0,1.6714285714285715
135842,Maharashtra,SATARA,2012,Summer     ,Groundnut,4500.0,21.141408915435793,2.0265321611484306,1013.5942754982716,20.51038077642656,loamy,3.304,8.26,3.304,10000.0,2.2222222222222223
135843,Maharashtra,SATARA,2012,Summer     ,Maize,2600.0,20.4773790767041,2.076136821119159,1015.186791131073,20.851337972215678,sandy,0.152,0.152,0.152,4200.0,1.6153846153846154
135844,Maharashtra,SATARA,2012,Whole Year ,Sugarcane,59800.0,20.327552698474655,2.036827975607091,1013.4440589165741,20.725755900007194,sandy,4.0,5.0,0.0,5577700.0,93.27257525083613
135845,Maharashtra,SATARA,2013,Kharif     ,Arhar/Tur,1600.0,20.07344702618699,2.0166284331831594,1014.6998016790263,20.868187377426807,clay,1.5,0.0,0.0,800.0,0.5
135846,Maharashtra,SATARA,2013,Kharif     ,Bajra,30200.0,20.116843785481123,2.056061892819129,1014.1332352569509,20.297206310993072,clay,10.58,10.58,0.0,15600.0,0.5165562913907285
135847,Maharashtra,SATARA,2013,Kharif     ,Cotton(lint),200.0,20.91485176555645,2.01553165255295,1013.4177889187456,20.521802424297906,loamy,0.0,0.0,0.0,500.0,2.5
135848,Maharashtra,SATARA,2013,Kharif     ,Groundnut,37700.0,22.012596793678583,2.0910028672582803,1014.1752377771559,21.77123454145512,silty,906.844,0.0,0.0,59450.0,1.5769230769230769
135849,Maharashtra,SATARA,2013,Kharif     ,Jowar,29700.0,20.39056506889285,2.03431839659898,1014.3304503275428,21.15913268866959,loamy,6.21,15.87,0.0,52800.0,1.7777777777777777
135850,Maharashtra,SATARA,2013,Kharif     ,Maize,13200.0,20.843500568267476,2.031578359269114,1013.2386106301426,20.227285022608427,silt,71.064,0.0,0.0,32200.0,2.4393939393939394
135851,Maharashtra,SATARA,2013,Kharif     ,Moong(Green Gram),2100.0,21.152169621138945,2.0707253156633536,1015.5416510284313,20.265231720169886,sandy,8.46,8.46,0.0,1772.0,0.8438095238095238
135852,Maharashtra,SATARA,2013,Kharif     ,Niger seed,1100.0,20.253692068242625,2.045180922458367,1013.1788360212538,21.48902579699794,peaty,1.95,1.95,1.95,360.0,0.32727272727272727
135853,Maharashtra,SATARA,2013,Kharif     ,Other Kharif pulses,29600.0,21.982232451729708,2.084638461958717,1015.364292102721,20.646809754798063,loamy,38.25,38.25,38.25,14700.0,0.4966216216216216
135854,Maharashtra,SATARA,2013,Kharif     ,Ragi,8000.0,20.06526289349399,2.031267559295038,1015.001843490134,21.311631997032638,loamy,0.0,14.128,0.0,9200.0,1.15
135855,Maharashtra,SATARA,2013,Kharif     ,Rice,50400.0,21.151253446698192,2.021624384975532,1013.4221627618274,21.079861406699415,silt,10.09,26.234,26.234,75600.0,1.5
135856,Maharashtra,SATARA,2013,Kharif     ,Sesamum,100.0,21.893685192576,2.026488600854618,1013.1261953986939,21.24718450211222,chalky,38.892,103.712,51.856,,
135857,Maharashtra,SATARA,2013,Kharif     ,Soyabean,46700.0,20.200472829761882,2.0624444470513463,1013.4865432368553,21.523514198804826,peaty,5.096,5.096,0.0,95560.0,2.046252676659529
135858,Maharashtra,SATARA,2013,Kharif     ,Sunflower,1000.0,20.6348469697487,2.042683698694401,1015.3573667726776,21.72646270018144,sandy,0.0,0.0,0.0,600.0,0.6
135859,Maharashtra,SATARA,2013,Kharif     ,Urad,3300.0,21.28980180695605,1.9892499448159424,1015.6054295706269,20.960484060164607,loamy,0.0,0.0,0.0,1800.0,0.5454545454545454
135860,Maharashtra,SATARA,2013,Rabi       ,Gram,25700.0,20.881701544955874,2.056277852703878,1013.8121856699541,20.16059995120009,silt,3.84,4.8,0.0,20500.0,0.7976653696498055
135861,Maharashtra,SATARA,2013,Rabi       ,Jowar,138000.0,20.176277482397822,2.000350073719828,1015.0284435154875,20.620260975918722,chalky,2.775,0.0,0.0,112200.0,0.8130434782608695
135862,Maharashtra,SATARA,2013,Rabi       ,Maize,11700.0,20.849438675170685,2.034843294054459,1015.038007464481,21.302894955737564,sandy,4.531,4.531,0.0,34100.0,2.9145299145299144
135863,Maharashtra,SATARA,2013,Rabi       ,Other  Rabi pulses,200.0,20.18215580651059,2.010612730312616,1014.8609212622387,21.38063805339887,silty,0.0,0.0,0.0,100.0,0.5
135864,Maharashtra,SATARA,2013,Rabi       ,Safflower,100.0,20.940327479391634,2.0121228026958247,1014.2172480189707,20.317858024013795,silt,916.136,0.0,0.0,100.0,1.0
135865,Maharashtra,SATARA,2013,Rabi       ,Sunflower,200.0,21.04627609299468,1.9994653602281534,1014.541412317918,21.173193731583567,silt,9.63,24.61,0.0,100.0,0.5
135866,Maharashtra,SATARA,2013,Rabi       ,Wheat,33800.0,21.19893468768749,2.005192722167629,1013.9886249999469,21.555611298144882,chalky,56.07,0.0,0.0,62200.0,1.8402366863905326
135867,Maharashtra,SATARA,2013,Summer     ,Groundnut,5800.0,22.051112172874124,2.0673189243068135,1015.9698180206311,20.949210040191385,sandy,9.0,9.0,0.0,12300.0,2.1206896551724137
135868,Maharashtra,SATARA,2013,Summer     ,Maize,500.0,20.434679604893375,2.0475389351759716,1014.47916070816,21.815107382082466,peaty,0.0,0.0,0.0,800.0,1.6
